Numele,Varsta,Sexul
Giurgiu,5,Masculin
Sorin,75,Masculin
Iuliu,18,Masculin
Avram,74,Masculin
Cleopa,79,Masculin
Gavril,59,Masculin
Mihail,77,Masculin
Ghelasie,26,Masculin
Luca,17,Masculin
Elefterie,71,Masculin
Lucian,73,Masculin
Pafnutie,70,Masculin
Dănuț,9,Masculin
Andrei,31,Masculin
Ionuț,4,Masculin
Cristian,66,Masculin
Cezar,21,Masculin
Sergiu,39,Masculin
Cătălin,40,Masculin
Pahomie,14,Masculin
Loredana,52,Feminin
Flavia,16,Feminin
Cosmina,45,Feminin
Alexandrina,27,Feminin
Veronica,11,Feminin
Raluca,75,Feminin
Florina,67,Feminin
Ioana,16,Feminin
Alexandra,75,Feminin
Camelia,52,Feminin
Narcisa,7,Feminin
Oana,30,Feminin
Ileana,71,Feminin
Beatrice,61,Feminin
Carmen,60,Feminin
Hariclea,55,Feminin
Ionela,75,Feminin
Cătălina,28,Feminin
Violeta,10,Feminin
Madalina,67,Feminin